STUDENT MAIL,TEACHER MAIL,COURSE,DATE,GRADE,WRITTEN
davide.petronio@student.com,teacher@test.com,IT,2020/10/19,8.7,N
guglielmo.falanga@student.com,teacher@test.com,IT,2020/10/19,9.2,N
silvia.komauli@student.com,teacher@test.com,IT,2020/10/19,7.5,N
daniele.ronchiato@student.com,teacher@test.com,IT,2020/10/19,6.3,N
giulio.gallizia@student.com,teacher@test.com,IT,2020/10/19,7.4,N
lorenzo.gustin@student.com,teacher@test.com,IT,2020/10/19,7.9,N
massimo.driol@student.com,teacher@test.com,IT,2020/10/19,3.7,N
fabio.tence@student.com,teacher@test.com,IT,2020/10/19,4.3,N
luca.nkrtov1@student.com,teacher@test.com,IT,2020/10/19,6.2,N
diego.falanga@student.com,teacher@test.com,IT,2020/10/19,3.6,N
